order_id,customer_id,product_id,order_date,quantity,discount_pct
O00634,C0063,P028,2024-01-27,1,0
O00635,C0211,P025,2024-01-27,3,25
O00636,C0182,P016,2024-01-27,1,5
O00637,C0448,P062,2024-01-27,4,5
O00638,C0341,P032,2024-01-27,3,0
O00639,C0482,P078,2024-01-27,5,5
O00640,C0385,P027,2024-01-27,4,20
O00641,C0217,P051,2024-01-27,5,15
O00642,C0445,P031,2024-01-27,2,15
O00643,C0469,P071,2024-01-27,4,0
O00644,C0370,P042,2024-01-27,2,10
O00645,C0027,P037,2024-01-27,4,40
O00646,C0496,P049,2024-01-27,4,25
O00647,C0148,P060,2024-01-27,2,0
O00648,C0308,P069,2024-01-27,3,5
O00649,C0160,P046,2024-01-28,1,25
O00650,C0181,P040,2024-01-28,5,10
O00651,C0054,P034,2024-01-28,4,5
O00652,C0296,P047,2024-01-28,5,30
O00653,C0260,P066,2024-01-28,2,40
O00654,C0109,P064,2024-01-28,5,20
O00655,C0080,P060,2024-01-28,2,5
O00656,C0337,P013,2024-01-28,5,20
O00657,C0247,P061,2024-01-28,1,25
O00658,C0115,P041,2024-01-28,1,20
O00659,C0434,P027,2024-01-28,1,25
O00660,C0056,P048,2024-01-28,1,25
O00661,C0180,P041,2024-01-28,1,25
O00662,C0433,P053,2024-01-28,1,25
O00663,C0285,P006,2024-01-28,2,25
O00664,C0189,P073,2024-01-28,4,5
O00665,C0059,P029,2024-01-28,5,25
O00666,C0391,P019,2024-01-28,1,5
O00667,C0143,P003,2024-01-28,2,25
O00668,C0294,P034,2024-01-28,2,20
O00669,C0116,P071,2024-01-28,2,30
O00670,C0414,P075,2024-01-28,4,25
O00671,C0220,P075,2024-01-28,5,10
O00672,C0433,P054,2024-01-28,4,25
O00673,C0288,P038,2024-01-29,3,25
O00674,C0499,P020,2024-01-29,2,20
O00675,C0393,P026,2024-01-29,3,40
O00676,C0420,P043,2024-01-29,1,15
O00677,C0319,P030,2024-01-29,1,20
O00678,C0315,P049,2024-01-29,4,10
O00679,C0346,P073,2024-01-29,5,15
O00680,C0330,P032,2024-01-29,3,0
O00681,C0286,P064,2024-01-29,5,0
O00682,C0014,P071,2024-01-29,4,40
O00683,C0312,P044,2024-01-29,1,10
O00684,C0476,P033,2024-01-29,5,20
O00685,C0337,P063,2024-01-29,5,5
O00686,C0425,P063,2024-01-29,1,10
O00687,C0356,P059,2024-01-29,3,30
O00688,C0137,P022,2024-01-29,1,15
O00689,C0015,P046,2024-01-29,5,15
O00690,C0093,P022,2024-01-29,3,25
O00691,C0140,P018,2024-01-29,3,0
O00692,C0360,P070,2024-01-29,1,40
O00693,C0391,P063,2024-01-29,5,15
O00694,C0159,P024,2024-01-29,4,10
O00695,C0472,P070,2024-01-29,5,15
O00696,C0174,P008,2024-01-29,2,40
O00697,C0180,P068,2024-01-30,4,40
O00698,C0004,P005,2024-01-30,3,40
O00699,C0093,P010,2024-01-30,4,10
O00700,C0446,P007,2024-01-30,3,5
O00701,C0074,P001,2024-01-30,3,25
O00702,C0290,P053,2024-01-30,4,0
O00703,C0337,P018,2024-01-30,3,15
O00704,C0206,P030,2024-01-30,3,10
O00705,C0036,P009,2024-01-30,2,20
O00706,C0073,P020,2024-01-30,5,0
O00707,C0380,P002,2024-01-30,5,5
O00708,C0325,P028,2024-01-30,2,10
O00709,C0498,P065,2024-01-30,4,30
O00710,C0016,P059,2024-01-30,1,30
O00711,C0047,P048,2024-01-30,1,25
O00712,C0383,P008,2024-01-30,1,25
O00713,C0272,P080,2024-01-30,2,5
O00714,C0111,P079,2024-01-30,2,5
O00715,C0193,P062,2024-01-30,3,25
O00716,C0215,P063,2024-01-30,1,15
O00717,C0233,P003,2024-01-30,4,15
O00718,C0175,P001,2024-01-30,4,10
O00719,C0081,P069,2024-01-30,1,20
O00720,C0190,P071,2024-01-30,1,10
O00721,C0160,P053,2024-01-31,1,20
O00722,C0370,P002,2024-01-31,2,5
O00723,C0167,P003,2024-01-31,2,0
O00724,C0398,P068,2024-01-31,2,10
O00725,C0483,P036,2024-01-31,5,10
O00726,C0291,P069,2024-01-31,4,20
O00727,C0306,P037,2024-01-31,4,40
O00728,C0044,P003,2024-01-31,3,5
O00729,C0453,P065,2024-01-31,2,5
O00730,C0027,P056,2024-01-31,5,30
O00731,C0080,P023,2024-01-31,5,40
O00732,C0081,P014,2024-01-31,4,20
O00733,C0387,P013,2024-01-31,2,5
O00734,C0317,P068,2024-01-31,3,40
O00735,C0026,P020,2024-01-31,2,25
O00736,C0346,P031,2024-01-31,1,40
O00737,C0042,P025,2024-01-31,2,15
O00738,C0140,P080,2024-01-31,1,30
O00739,C0227,P068,2024-01-31,1,25
O00740,C0339,P033,2024-01-31,3,0
O00741,C0218,P046,2024-01-31,4,10
O00742,C0249,P035,2024-01-31,2,30
O00743,C0311,P051,2024-01-31,1,0
O00744,C0227,P011,2024-01-31,2,10
O00745,C0213,P048,2024-02-01,4,15
O00746,C0140,P052,2024-02-01,4,40
O00747,C0111,P059,2024-02-01,5,5
O00748,C0387,P073,2024-02-01,4,25
O00749,C0263,P032,2024-02-01,3,20
O00750,C0059,P029,2024-02-01,1,25
O00751,C0177,P039,2024-02-01,5,15
O00752,C0221,P011,2024-02-01,3,0
O00753,C0057,P005,2024-02-01,2,20
O00754,C0146,P012,2024-02-01,1,5
O00755,C0348,P052,2024-02-01,4,15
O00756,C0348,P049,2024-02-01,1,20
O00757,C0304,P049,2024-02-01,2,15
O00758,C0250,P071,2024-02-01,5,40
O00759,C0270,P061,2024-02-01,5,15
O00760,C0342,P008,2024-02-01,5,5
O00761,C0158,P002,2024-02-01,4,30
O00762,C0024,P022,2024-02-01,3,10
O00763,C0113,P011,2024-02-01,3,20
O00764,C0203,P064,2024-02-01,1,40
O00765,C0307,P056,2024-02-01,4,5
O00766,C0029,P043,2024-02-01,5,15
O00767,C0004,P073,2024-02-01,5,40
O00768,C0105,P013,2024-02-01,2,5
O00769,C0155,P068,2024-02-02,2,30
O00770,C0485,P006,2024-02-02,5,40
O00771,C0109,P030,2024-02-02,5,40
O00772,C0393,P028,2024-02-02,4,10
O00773,C0071,P073,2024-02-02,3,25
O00774,C0392,P061,2024-02-02,2,20
O00775,C0131,P035,2024-02-02,3,10
O00776,C0149,P006,2024-02-02,4,0
O00777,C0168,P010,2024-02-02,5,20
O00778,C0062,P036,2024-02-02,3,10
O00779,C0004,P070,2024-02-02,5,15
O00780,C0255,P073,2024-02-02,5,20
O00781,C0383,P005,2024-02-02,1,20
O00782,C0221,P023,2024-02-02,3,5
O00783,C0090,P041,2024-02-02,3,15
O00784,C0067,P003,2024-02-02,5,0
O00785,C0195,P027,2024-02-02,4,25
O00786,C0273,P076,2024-02-02,1,40
O00787,C0361,P019,2024-02-02,5,30
O00788,C0118,P051,2024-02-02,2,10
O00789,C0257,P010,2024-02-02,2,5
O00790,C0287,P039,2024-02-02,1,10
O00791,C0427,P021,2024-02-02,4,0
O00792,C0343,P073,2024-02-02,5,40
O00793,C0413,P031,2024-02-03,3,0
O00794,C0182,P073,2024-02-03,1,20
O00795,C0037,P050,2024-02-03,4,30
O00796,C0204,P070,2024-02-03,3,0
O00797,C0442,P043,2024-02-03,2,10
O00798,C0380,P050,2024-02-03,2,15
O00799,C0022,P018,2024-02-03,3,15
O00800,C0224,P011,2024-02-03,1,20
O00801,C0010,P065,2024-02-03,2,25
O00802,C0236,P045,2024-02-03,5,10
O00803,C0472,P007,2024-02-03,3,10
O00804,C0040,P013,2024-02-03,3,0
O00805,C0442,P056,2024-02-03,2,30
O00806,C0161,P030,2024-02-03,1,10
O00807,C0295,P010,2024-02-03,5,5
O00808,C0220,P044,2024-02-03,1,25
O00809,C0294,P078,2024-02-03,4,0
O00810,C0208,P079,2024-02-03,4,5
O00811,C0364,P077,2024-02-03,2,20
O00812,C0328,P051,2024-02-03,2,15
O00813,C0214,P042,2024-02-03,2,20
O00814,C0149,P004,2024-02-03,4,15
O00815,C0059,P035,2024-02-03,1,20
O00816,C0208,P058,2024-02-03,1,10
O00817,C0011,P063,2024-02-04,2,5
O00818,C0495,P030,2024-02-04,5,15
O00819,C0167,P046,2024-02-04,1,0
O00820,C0088,P071,2024-02-04,4,5
O00821,C0411,P049,2024-02-04,3,0
O00822,C0486,P056,2024-02-04,3,5
O00823,C0317,P024,2024-02-04,3,5
O00824,C0236,P075,2024-02-04,5,20
O00825,C0426,P049,2024-02-04,2,15
O00826,C0354,P011,2024-02-04,4,15
O00827,C0471,P080,2024-02-04,5,30
O00828,C0186,P038,2024-02-04,4,5
O00829,C0046,P032,2024-02-04,4,10
O00830,C0224,P010,2024-02-04,2,10
O00831,C0433,P011,2024-02-04,3,0
O00832,C0055,P035,2024-02-04,2,0
O00833,C0125,P020,2024-02-04,5,20
O00834,C0224,P049,2024-02-04,5,5
O00835,C0302,P020,2024-02-04,5,0
O00836,C0206,P050,2024-02-04,2,0
O00837,C0269,P041,2024-02-04,4,25
O00838,C0041,P047,2024-02-04,4,5
O00839,C0203,P014,2024-02-04,1,40
O00840,C0446,P012,2024-02-04,5,20
O00841,C0159,P001,2024-02-05,4,0
O00842,C0382,P040,2024-02-05,1,20
O00843,C0174,P057,2024-02-05,4,15
O00844,C0114,P047,2024-02-05,5,20
O00845,C0171,P035,2024-02-05,3,40
O00846,C0399,P014,2024-02-05,5,10
O00847,C0087,P017,2024-02-05,2,40
O00848,C0040,P012,2024-02-05,4,10
O00849,C0262,P024,2024-02-05,4,20
O00850,C0325,P056,2024-02-05,2,10
O00851,C0059,P058,2024-02-05,2,15
O00852,C0272,P072,2024-02-05,3,5
O00853,C0262,P072,2024-02-05,4,10
O00854,C0100,P066,2024-02-05,4,10
O00855,C0464,P053,2024-02-05,3,20
O00856,C0398,P014,2024-02-05,1,15
O00857,C0179,P004,2024-02-05,3,30
O00858,C0180,P012,2024-02-05,5,30
O00859,C0373,P046,2024-02-05,4,30
O00860,C0491,P071,2024-02-05,2,30
O00861,C0420,P012,2024-02-05,5,5
O00862,C0331,P077,2024-02-05,4,40
O00863,C0418,P077,2024-02-05,3,20
O00864,C0076,P042,2024-02-05,5,20
O00865,C0121,P050,2024-02-06,4,25
O00866,C0053,P002,2024-02-06,1,15
O00867,C0075,P038,2024-02-06,1,30
O00868,C0132,P053,2024-02-06,2,5
O00869,C0102,P050,2024-02-06,4,15
O00870,C0089,P011,2024-02-06,1,30
O00871,C0309,P072,2024-02-06,3,5
O00872,C0079,P032,2024-02-06,4,15
O00873,C0390,P074,2024-02-06,3,20
O00874,C0389,P067,2024-02-06,3,20
O00875,C0336,P022,2024-02-06,1,40
O00876,C0039,P049,2024-02-06,4,0
O00877,C0091,P022,2024-02-06,5,40
O00878,C0488,P018,2024-02-06,1,10
O00879,C0396,P035,2024-02-06,1,40
O00880,C0322,P039,2024-02-06,4,30
O00881,C0253,P035,2024-02-06,4,25
O00882,C0238,P064,2024-02-06,3,15
O00883,C0387,P019,2024-02-06,4,25
O00884,C0289,P009,2024-02-06,3,0
O00885,C0390,P022,2024-02-06,1,10
O00886,C0297,P056,2024-02-06,2,15
O00887,C0230,P036,2024-02-06,5,5
O00888,C0349,P054,2024-02-06,1,30
O00889,C0474,P039,2024-02-07,4,10
O00890,C0452,P062,2024-02-07,5,20
O00891,C0290,P010,2024-02-07,2,0
O00892,C0330,P047,2024-02-07,2,10
O00893,C0326,P033,2024-02-07,3,30
O00894,C0320,P032,2024-02-07,5,40
O00895,C0166,P064,2024-02-07,3,10
O00896,C0443,P077,2024-02-07,1,40
O00897,C0498,P079,2024-02-07,5,30
O00898,C0322,P026,2024-02-07,1,20
O00899,C0162,P059,2024-02-07,3,15
O00900,C0078,P014,2024-02-07,5,5
O00901,C0226,P018,2024-02-07,3,20
O00902,C0035,P039,2024-02-07,5,40
O00903,C0241,P001,2024-02-07,3,40
O00904,C0227,P051,2024-02-07,2,5
O00905,C0324,P043,2024-02-07,3,15
O00906,C0156,P080,2024-02-07,2,10
O00907,C0408,P049,2024-02-07,3,5
O00908,C0141,P043,2024-02-07,5,0
O00909,C0303,P057,2024-02-07,5,0
O00910,C0029,P043,2024-02-07,5,30
O00911,C0181,P056,2024-02-07,4,20
O00912,C0260,P077,2024-02-07,1,40
O00913,C0038,P018,2024-02-08,5,15
O00914,C0159,P039,2024-02-08,2,30
O00915,C0237,P042,2024-02-08,5,20
O00916,C0232,P078,2024-02-08,4,20
O00917,C0020,P026,2024-02-08,2,30
O00918,C0030,P062,2024-02-08,4,25
O00919,C0189,P041,2024-02-08,2,20
O00920,C0426,P023,2024-02-08,3,25
O00921,C0147,P051,2024-02-08,1,0
O00922,C0040,P041,2024-02-08,1,0
O00923,C0331,P038,2024-02-08,4,20
O00924,C0443,P063,2024-02-08,1,0
O00925,C0438,P074,2024-02-08,4,15
O00926,C0047,P032,2024-02-08,4,25
O00927,C0315,P042,2024-02-08,4,25
O00928,C0305,P049,2024-02-08,1,20
O00929,C0260,P036,2024-02-08,4,0
O00930,C0197,P051,2024-02-08,1,5
O00931,C0237,P047,2024-02-08,4,40
O00932,C0298,P015,2024-02-08,5,30
O00933,C0284,P073,2024-02-08,4,30
O00934,C0489,P026,2024-02-08,2,25
O00935,C0406,P076,2024-02-08,4,20
O00936,C0379,P070,2024-02-08,3,20
O00937,C0459,P024,2024-02-09,4,15
O00938,C0022,P071,2024-02-09,2,10
O00939,C0231,P004,2024-02-09,2,40
O00940,C0466,P060,2024-02-09,1,10
O00941,C0415,P027,2024-02-09,5,25
O00942,C0293,P057,2024-02-09,4,30
O00943,C0334,P038,2024-02-09,1,15
O00944,C0097,P009,2024-02-09,5,15
O00945,C0165,P053,2024-02-09,4,15
O00946,C0310,P064,2024-02-09,3,25
O00947,C0244,P018,2024-02-09,4,10
O00948,C0257,P039,2024-02-09,2,30
O00949,C0078,P031,2024-02-09,2,15
O00950,C0491,P033,2024-02-09,3,30
O00951,C0032,P020,2024-02-09,1,0
O00952,C0231,P055,2024-02-09,5,20
O00953,C0053,P049,2024-02-09,4,20
O00954,C0416,P010,2024-02-09,2,30
O00955,C0461,P058,2024-02-09,1,5
O00956,C0429,P077,2024-02-09,3,5
O00957,C0176,P062,2024-02-09,2,25
O00958,C0366,P075,2024-02-09,3,25
O00959,C0044,P052,2024-02-09,4,20
O00960,C0259,P069,2024-02-09,5,0
O00961,C0331,P065,2024-02-10,2,40
O00962,C0089,P054,2024-02-10,2,10
O00963,C0021,P070,2024-02-10,4,10
O00964,C0127,P005,2024-02-10,1,25
O00965,C0363,P047,2024-02-10,5,0
O00966,C0225,P069,2024-02-10,2,25
O00967,C0225,P077,2024-02-10,5,40
O00968,C0269,P011,2024-02-10,2,10
O00969,C0268,P014,2024-02-10,5,30
O00970,C0313,P032,2024-02-10,3,25
O00971,C0082,P046,2024-02-10,2,15
O00972,C0187,P022,2024-02-10,5,30
O00973,C0191,P079,2024-02-10,1,40
O00974,C0470,P006,2024-02-10,3,40
O00975,C0145,P073,2024-02-10,3,25
O00976,C0199,P052,2024-02-10,1,20
O00977,C0210,P043,2024-02-10,5,25
O00978,C0397,P056,2024-02-10,4,20
O00979,C0174,P014,2024-02-10,1,40
O00980,C0348,P002,2024-02-10,5,0
O00981,C0307,P013,2024-02-10,1,40
O00982,C0027,P034,2024-02-10,1,10
O00983,C0405,P029,2024-02-10,2,30
O00984,C0324,P066,2024-02-10,5,30
O00985,C0332,P067,2024-02-11,4,5
O00986,C0172,P072,2024-02-11,2,5
O00987,C0034,P075,2024-02-11,1,40
O00988,C0169,P074,2024-02-11,1,10
O00989,C0049,P029,2024-02-11,1,5
O00990,C0286,P058,2024-02-11,5,30
O00991,C0348,P048,2024-02-11,5,25
O00992,C0198,P051,2024-02-11,2,0
O00993,C0146,P060,2024-02-11,4,0
O00994,C0130,P076,2024-02-11,2,10
O00995,C0371,P065,2024-02-11,3,40
O00996,C0437,P020,2024-02-11,1,5
O00997,C0337,P045,2024-02-11,1,25
O00998,C0494,P004,2024-02-11,1,0
O00999,C0465,P062,2024-02-11,2,0
O01000,C0309,P014,2024-02-11,2,15
O01001,C0448,P038,2024-02-11,1,40
O01002,C0077,P054,2024-02-11,2,15
O01003,C0171,P011,2024-02-11,5,30
O01004,C0042,P015,2024-02-11,5,0
O01005,C0299,P019,2024-02-11,2,10
O01006,C0340,P045,2024-02-11,1,20
O01007,C0073,P040,2024-02-11,2,20
O01008,C0470,P044,2024-02-11,2,25
O01009,C0180,P059,2024-02-12,2,0
O01010,C0159,P027,2024-02-12,3,0
O01011,C0496,P067,2024-02-12,5,30
O01012,C0336,P062,2024-02-12,4,0
O01013,C0358,P045,2024-02-12,4,10
O01014,C0340,P061,2024-02-12,3,15
O01015,C0201,P013,2024-02-12,2,0
O01016,C0067,P057,2024-02-12,3,0
O01017,C0305,P058,2024-02-12,3,30
O01018,C0363,P041,2024-02-12,1,40
O01019,C0481,P009,2024-02-12,5,5
O01020,C0044,P039,2024-02-12,4,40
O01021,C0159,P006,2024-02-12,2,30
O01022,C0287,P015,2024-02-12,4,40
O01023,C0193,P003,2024-02-12,4,30
O01024,C0330,P044,2024-02-12,5,10
O01025,C0406,P014,2024-02-12,4,25
O01026,C0169,P022,2024-02-12,4,0
O01027,C0417,P032,2024-02-12,3,30
O01028,C0066,P067,2024-02-12,5,30
O01029,C0344,P023,2024-02-12,1,5
O01030,C0360,P071,2024-02-12,2,30
O01031,C0425,P021,2024-02-12,4,20
O01032,C0485,P043,2024-02-12,2,25
O01033,C0379,P072,2024-02-13,1,0
O01034,C0351,P055,2024-02-13,2,0
O01035,C0468,P060,2024-02-13,1,5
O01036,C0270,P030,2024-02-13,3,10
O01037,C0048,P052,2024-02-13,4,0
O01038,C0331,P024,2024-02-13,1,20
O01039,C0344,P024,2024-02-13,2,0
O01040,C0217,P056,2024-02-13,4,20
O01041,C0261,P051,2024-02-13,3,25
O01042,C0186,P004,2024-02-13,4,25
O01043,C0010,P079,2024-02-13,1,15
O01044,C0186,P026,2024-02-13,3,15
O01045,C0159,P058,2024-02-13,2,20
O01046,C0093,P076,2024-02-13,3,10
O01047,C0487,P055,2024-02-13,3,0
O01048,C0110,P050,2024-02-13,5,30
O01049,C0175,P001,2024-02-13,3,0
O01050,C0486,P028,2024-02-13,3,15
O01051,C0393,P027,2024-02-13,4,40
O01052,C0249,P036,2024-02-13,2,30
O01053,C0099,P009,2024-02-13,4,20
O01054,C0116,P074,2024-02-13,4,30
O01055,C0071,P014,2024-02-13,1,40
O01056,C0080,P069,2024-02-13,4,0
O01057,C0040,P024,2024-02-14,5,0
O01058,C0152,P047,2024-02-14,5,10
O01059,C0433,P042,2024-02-14,1,5
O01060,C0404,P026,2024-02-14,2,30
O01061,C0052,P059,2024-02-14,2,15
O01062,C0260,P015,2024-02-14,4,40
O01063,C0395,P034,2024-02-14,4,40
O01064,C0277,P063,2024-02-14,4,40
O01065,C0428,P068,2024-02-14,2,15
O01066,C0379,P041,2024-02-14,3,5
O01067,C0453,P077,2024-02-14,5,0
O01068,C0270,P050,2024-02-14,3,10
O01069,C0020,P079,2024-02-14,3,10
O01070,C0339,P051,2024-02-14,2,15
O01071,C0173,P076,2024-02-14,3,10
O01072,C0449,P015,2024-02-14,1,40
O01073,C0393,P045,2024-02-14,4,25
O01074,C0317,P046,2024-02-14,1,5
O01075,C0068,P059,2024-02-14,5,0
O01076,C0306,P080,2024-02-14,4,25
O01077,C0193,P023,2024-02-14,3,5
O01078,C0079,P039,2024-02-14,5,20
O01079,C0084,P079,2024-02-14,4,30
O01080,C0093,P076,2024-02-14,3,15
O01081,C0426,P011,2024-02-15,1,40
O01082,C0355,P018,2024-02-15,4,10
O01083,C0395,P041,2024-02-15,3,20
O01084,C0320,P016,2024-02-15,1,10
O01085,C0415,P031,2024-02-15,5,25
O01086,C0463,P040,2024-02-15,5,0
O01087,C0085,P015,2024-02-15,5,0
O01088,C0370,P024,2024-02-15,5,0
O01089,C0225,P048,2024-02-15,2,40
O01090,C0023,P019,2024-02-15,4,10
O01091,C0211,P066,2024-02-15,4,20
O01092,C0187,P050,2024-02-15,2,0
O01093,C0347,P054,2024-02-15,3,20
O01094,C0369,P077,2024-02-15,3,10
O01095,C0122,P018,2024-02-15,5,40
O01096,C0497,P074,2024-02-15,1,25
O01097,C0228,P050,2024-02-15,3,40
O01098,C0313,P055,2024-02-15,1,20
O01099,C0146,P024,2024-02-15,4,40
O01100,C0386,P063,2024-02-15,1,40
O01101,C0384,P069,2024-02-15,4,25
O01102,C0402,P023,2024-02-15,2,10
O01103,C0230,P072,2024-02-15,2,10
O01104,C0120,P022,2024-02-15,5,15
O01105,C0274,P063,2024-02-16,3,40
O01106,C0123,P037,2024-02-16,5,10
O01107,C0159,P018,2024-02-16,4,10
O01108,C0495,P024,2024-02-16,5,5
O01109,C0415,P041,2024-02-16,1,0
O01110,C0402,P058,2024-02-16,4,15
O01111,C0241,P080,2024-02-16,2,30
O01112,C0463,P007,2024-02-16,3,15
O01113,C0428,P046,2024-02-16,4,15
O01114,C0100,P002,2024-02-16,4,30
O01115,C0189,P063,2024-02-16,1,5
O01116,C0348,P018,2024-02-16,3,40
O01117,C0485,P025,2024-02-16,2,25
O01118,C0293,P050,2024-02-16,4,10
O01119,C0226,P072,2024-02-16,4,0
O01120,C0237,P065,2024-02-16,1,20
O01121,C0394,P064,2024-02-16,5,40
O01122,C0145,P053,2024-02-16,2,30
O01123,C0399,P063,2024-02-16,3,25
O01124,C0196,P054,2024-02-16,4,40
O01125,C0258,P057,2024-02-16,4,30
O01126,C0271,P063,2024-02-16,2,10
O01127,C0215,P022,2024-02-16,5,5
O01128,C0495,P011,2024-02-16,4,40
O01129,C0083,P073,2024-02-17,2,30
O01130,C0419,P004,2024-02-17,1,10
O01131,C0103,P029,2024-02-17,5,10
O01132,C0411,P038,2024-02-17,3,5
O01133,C0310,P005,2024-02-17,4,15
O01134,C0071,P036,2024-02-17,2,40
O01135,C0447,P029,2024-02-17,1,40
O01136,C0129,P069,2024-02-17,3,15
O01137,C0027,P037,2024-02-17,2,0
O01138,C0329,P022,2024-02-17,2,0
O01139,C0247,P059,2024-02-17,3,15
O01140,C0448,P073,2024-02-17,1,25
O01141,C0191,P064,2024-02-17,1,20
O01142,C0284,P071,2024-02-17,5,10
O01143,C0479,P066,2024-02-17,4,20
O01144,C0053,P015,2024-02-17,3,10
O01145,C0365,P074,2024-02-17,3,15
O01146,C0434,P015,2024-02-17,3,0
O01147,C0265,P035,2024-02-17,1,25
O01148,C0436,P070,2024-02-17,4,0
O01149,C0064,P047,2024-02-17,5,20
O01150,C0146,P070,2024-02-17,2,0
O01151,C0043,P006,2024-02-17,2,15
O01152,C0391,P057,2024-02-17,3,25
O01153,C0083,P070,2024-02-18,4,20
O01154,C0140,P028,2024-02-18,1,25
O01155,C0231,P055,2024-02-18,4,40
O01156,C0464,P014,2024-02-18,4,10
O01157,C0263,P032,2024-02-18,1,0
O01158,C0076,P039,2024-02-18,3,25
O01159,C0426,P005,2024-02-18,4,5
O01160,C0224,P058,2024-02-18,2,40
O01161,C0047,P034,2024-02-18,1,0
O01162,C0485,P045,2024-02-18,5,10
O01163,C0467,P012,2024-02-18,3,25
O01164,C0114,P057,2024-02-18,1,20
O01165,C0419,P016,2024-02-18,5,10
O01166,C0231,P031,2024-02-18,5,5
O01167,C0453,P027,2024-02-18,4,25
O01168,C0179,P076,2024-02-18,4,30
O01169,C0477,P045,2024-02-18,4,30
O01170,C0014,P079,2024-02-18,1,15
O01171,C0213,P055,2024-02-18,1,0
O01172,C0028,P022,2024-02-18,3,20
O01173,C0203,P079,2024-02-18,4,15
O01174,C0258,P018,2024-02-18,5,25
O01175,C0192,P027,2024-02-18,2,30
O01176,C0121,P027,2024-02-18,3,30
O01177,C0198,P008,2024-02-19,1,30
O01178,C0042,P073,2024-02-19,3,25
O01179,C0192,P045,2024-02-19,3,30
O01180,C0115,P069,2024-02-19,3,10
O01181,C0015,P036,2024-02-19,3,40
O01182,C0164,P077,2024-02-19,2,25
O01183,C0477,P069,2024-02-19,4,20
O01184,C0051,P022,2024-02-19,5,40
O01185,C0430,P042,2024-02-19,3,15
O01186,C0366,P038,2024-02-19,3,20
O01187,C0333,P038,2024-02-19,3,40
O01188,C0172,P074,2024-02-19,4,5
O01189,C0406,P035,2024-02-19,1,30
O01190,C0075,P066,2024-02-19,1,5
O01191,C0071,P013,2024-02-19,2,0
O01192,C0020,P018,2024-02-19,1,0
O01193,C0147,P053,2024-02-19,3,40
O01194,C0470,P008,2024-02-19,3,5
O01195,C0425,P036,2024-02-19,3,25
O01196,C0242,P017,2024-02-19,2,20
O01197,C0357,P017,2024-02-19,3,5
O01198,C0426,P032,2024-02-19,1,0
O01199,C0072,P019,2024-02-19,4,5
O01200,C0389,P042,2024-02-19,4,25
O01201,C0362,P032,2024-02-20,5,5
O01202,C0241,P051,2024-02-20,1,20
O01203,C0230,P063,2024-02-20,3,15
O01204,C0316,P019,2024-02-20,4,25
O01205,C0003,P074,2024-02-20,1,0
O01206,C0464,P035,2024-02-20,4,20
O01207,C0041,P054,2024-02-20,3,5
O01208,C0010,P049,2024-02-20,4,5
O01209,C0132,P058,2024-02-20,5,15
O01210,C0111,P010,2024-02-20,5,0
O01211,C0428,P012,2024-02-20,4,0
O01212,C0077,P052,2024-02-20,1,10
O01213,C0281,P066,2024-02-20,1,0
O01214,C0482,P036,2024-02-20,1,15
O01215,C0373,P048,2024-02-20,4,30
O01216,C0312,P059,2024-02-20,1,10
O01217,C0271,P063,2024-02-20,3,10
O01218,C0217,P042,2024-02-20,5,5
O01219,C0057,P075,2024-02-20,3,5
O01220,C0398,P001,2024-02-20,1,0
O01221,C0148,P012,2024-02-20,3,10
O01222,C0122,P059,2024-02-20,1,40
O01223,C0155,P046,2024-02-20,4,5
O01224,C0063,P009,2024-02-20,3,15
O01225,C0025,P069,2024-02-21,4,40
O01226,C0123,P051,2024-02-21,4,5
O01227,C0215,P028,2024-02-21,2,25
O01228,C0328,P055,2024-02-21,1,25
O01229,C0407,P028,2024-02-21,5,5
O01230,C0319,P064,2024-02-21,1,10
O01231,C0235,P035,2024-02-21,5,30
O01232,C0033,P042,2024-02-21,1,30
O01233,C0057,P037,2024-02-21,4,10
O01234,C0429,P044,2024-02-21,3,20
O01235,C0464,P071,2024-02-21,3,30
O01236,C0256,P074,2024-02-21,2,25
O01237,C0306,P017,2024-02-21,5,15
O01238,C0275,P073,2024-02-21,5,10
O01239,C0009,P063,2024-02-21,5,0
O01240,C0324,P044,2024-02-21,4,25
O01241,C0264,P007,2024-02-21,5,15
O01242,C0295,P006,2024-02-21,3,15
O01243,C0124,P013,2024-02-21,4,10
O01244,C0368,P059,2024-02-21,1,15
O01245,C0074,P003,2024-02-21,5,10
O01246,C0150,P016,2024-02-21,5,30
O01247,C0220,P021,2024-02-21,1,5
O01248,C0001,P057,2024-02-21,5,25
O01249,C0315,P059,2024-02-22,1,20
O01250,C0181,P001,2024-02-22,4,5
O01251,C0124,P055,2024-02-22,3,25
O01252,C0293,P026,2024-02-22,1,10
O01253,C0214,P017,2024-02-22,2,25
O01254,C0096,P039,2024-02-22,1,30
O01255,C0341,P021,2024-02-22,5,10
O01256,C0343,P036,2024-02-22,4,5
O01257,C0044,P012,2024-02-22,4,0
O01258,C0269,P047,2024-02-22,1,0
O01259,C0500,P033,2024-02-22,3,40
O01260,C0185,P011,2024-02-22,2,40
O01261,C0035,P048,2024-02-22,4,25
O01262,C0489,P022,2024-02-22,5,0
O01263,C0270,P007,2024-02-22,5,10
O01264,C0279,P051,2024-02-22,3,15
O01265,C0260,P040,2024-02-22,4,10
O01266,C0403,P030,2024-02-22,1,15
O01267,C0260,P055,2024-02-22,5,5
O01268,C0284,P012,2024-02-22,3,20
